,Timestamp,Category,Activity,Keystrokes,Gaze,Emotion,Eyes
1198,153642729,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=kwSUW98Qydu8BJ_EoYAN&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+regex&gs_l=psy-ab.3..33i22i29i30k1.4250.5514.0.5721.6.6.0.0.0.0.72.388.6.6.0....0...1c.1.64.psy-ab..0.6.382...0j0i22i30k1j33i10k1.0.T4ZhdUauC2,0.0,2,6,1
1199,153642730,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=rwSUW5WPLcXhvgSnmrXwCA&q=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+&oq=unsupported+operand+type%28s%29+for+%7C%3A+%27str%27+and+%27str%27+&gs_l=psy-ab.3..0i71k1l5.12475.12607.0.12899.2.2.0.0.0.0.0.0..0.0....0...1c.1.64.psy-ab..2.0.0....0.pVdv6Lyh4b,0.08333333333333333,0,2,1
1200,153642731,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=JAWUW5HiOcvbvATBmKXgBQ&q=regex+substrings&oq=regex+substrings&gs_l=psy-ab.3..0i22i30k1l10.4056.10292.0.10436.24.16.4.4.4.0.137.1247.12j4.16.0....0...1c.1.64.psy-ab..0.24.1266...0j35i39k1j0i131k1j0i67k1j0i20i263k1j0i10k1.0.l05LennprA,0.23809523809523808,1,6,1
1201,153642732,2,Google Chrome :: http://www.regexlab.com/en/regref.ht,0.0,2,6,1
1202,153642733,2,Google Chrome :: http://www.regexlab.com/en/regref.ht,0.0,2,6,0
1203,153642734,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,0,6,1
1204,153642735,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1205,153642736,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1206,153642737,0,Atom,0.0,1,6,1
1207,153642738,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1208,153642738,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1209,153642739,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,0,6,1
1210,153642740,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1211,153642741,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1212,153642742,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1213,153642743,0,Atom,0.0,2,6,1
1214,153642744,0,Atom,0.07142857142857142,0,6,1
1215,153642745,0,Atom,0.0,2,6,1
1216,153642746,0,Atom,0.10714285714285714,2,6,1
1217,153642747,0,Atom,0.023809523809523808,2,6,0
1218,153642748,0,Atom,0.0,1,6,1
1219,153642749,0,Atom,0.0,2,3,1
1220,153642749,0,Atom,0.10714285714285714,0,6,0
1221,153642750,0,Atom,0.0,2,6,1
1222,153642751,0,Atom,0.023809523809523808,1,6,1
1223,153642752,0,Atom,0.13095238095238096,2,6,0
1224,153642753,0,Atom,0.10714285714285714,2,6,1
1225,153642754,0,Terminal,0.03571428571428571,2,6,1
1226,153642755,0,Atom,0.0,1,6,1
1227,153642756,0,Terminal,0.0,2,6,1
1228,153642757,0,Atom,0.0,2,6,1
1229,153642758,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,1,0,1
1230,153642759,2,Google Chrome :: https://docs.python.org/3/howto/regex.htm,0.0,2,6,1
1231,153642760,0,Atom,0.0,2,0,1
1232,153642760,0,Atom,0.0,2,6,1
1233,153642761,0,Atom,0.0,2,6,1
1234,153642762,0,Atom,0.0,2,6,1
1235,153642763,0,Atom,0.0,2,3,1
1236,153642764,0,Atom,0.0,2,6,1
1237,153642765,0,Atom,0.0,0,6,1
1238,153642766,0,Atom,0.0,2,6,1
1239,153642767,0,Google Chrome :: https://stackoverflow.com/questions/40375637/git-add-command-fails-and-keeps-runnin,0.0,2,6,1
1240,153642768,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,1,6,1
1241,153642769,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1242,153642770,0,Google Chrome :: https://stackoverflow.com/questions/9623811/how-to-classify-categorize-strings-according-to-regular-expression-rules-in-pyt,0.0,2,6,1
1243,153642771,0,Atom,0.03571428571428571,2,3,1
1244,153642771,0,Atom,0.047619047619047616,2,6,1
1245,153642772,0,Atom,0.047619047619047616,1,6,1
1246,153642773,0,Atom,0.07142857142857142,2,3,1
1247,153642774,0,Atom,0.05952380952380952,1,6,1
1248,153642775,0,Atom,0.09523809523809523,2,6,1
1249,153642776,0,Atom,0.08333333333333333,2,6,1
1250,153642777,0,Atom,0.07142857142857142,2,6,1
1251,153642778,0,Atom,0.10714285714285714,0,6,1
1252,153642779,0,Atom,0.07142857142857142,2,6,1
1253,153642780,0,Atom,0.023809523809523808,2,6,1
1254,153642781,0,Atom,0.0,0,6,0
1255,153642781,0,Atom,0.0,2,6,1
1256,153642782,0,Atom,0.0,0,6,1
1257,153642783,0,Atom,0.0,2,6,1
1258,153642784,0,Atom,0.0,2,3,1
1259,153642785,0,Atom,0.0,1,6,1
1260,153642786,0,Atom,0.0,0,6,1
1261,153642787,0,Atom,0.0,0,6,1
1262,153642788,0,Atom,0.0,2,6,1
1263,153642789,0,Terminal,0.0,0,6,1
1264,153642790,0,Atom,0.0,2,6,1
1265,153642791,0,Atom,0.0,2,6,1
1266,153642792,0,Atom,0.0,0,6,1
1267,153642792,0,Atom,0.0,0,6,1
1268,153642793,0,Atom,0.0,2,6,1
1269,153642794,0,Atom,0.0,2,6,1
1270,153642795,0,Atom,0.0,2,6,1
1271,153642796,0,Atom,0.0,2,6,1
1272,153642797,0,Atom,0.0,2,6,1
1273,153642798,0,Atom,0.0,2,6,0
1274,153642799,0,Atom,0.07142857142857142,2,6,0
1275,153642800,0,Terminal,0.32142857142857145,2,6,1
1276,153642801,0,Terminal,0.15476190476190477,1,6,1
1277,153642802,0,Terminal,0.2857142857142857,2,6,1
1278,153642803,0,Terminal,0.2619047619047619,2,6,1
1279,153642803,0,Terminal,0.6190476190476191,2,6,0
1280,153642804,0,Terminal,0.2976190476190476,2,6,1
1281,153642805,0,Atom,0.0,1,6,1
1282,153642806,0,Atom,0.0,2,6,1
1283,153642807,0,Atom,0.0,2,6,1
1284,153642808,0,Atom,0.0,2,6,1
1285,153642809,0,Atom,0.0,2,6,1
1286,153642810,0,Atom,0.0,2,6,1
1287,153642811,0,Atom,0.0,2,6,1
1288,153642812,0,Atom,0.0,0,6,1
1289,153642813,0,Atom,0.0,2,6,1
1290,153642814,0,Atom,0.0,0,6,1
1291,153642814,3,Google Chrome :: https://web.whatsapp.com,0.0,0,6,1
1292,153642815,0,Atom,0.0,2,6,1
1293,153642816,0,Atom,0.0,0,6,1
1294,153642817,0,Atom,0.0,1,6,1
1295,153642818,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=JAWUW5HiOcvbvATBmKXgBQ&q=regex+substrings&oq=regex+substrings&gs_l=psy-ab.3..0i22i30k1l10.4056.10292.0.10436.24.16.4.4.4.0.137.1247.12j4.16.0....0...1c.1.64.psy-ab..0.24.1266...0j35i39k1j0i131k1j0i67k1j0i20i263k1j0i10k1.0.l05LennprA,0.14285714285714285,1,6,1
1296,153642819,0,Google Chrome :: https://stackoverflow.com/questions/4265988/generate-random-numbers-with-a-given-numerical-distributio,0.047619047619047616,2,6,1
1297,153642820,0,Atom,0.0,2,6,1
1298,153642821,0,Atom,0.0,0,6,1
1299,153642822,0,Atom,0.0,1,6,1
1300,153642823,0,Atom,0.0,2,6,1
1301,153642824,0,Atom,0.0,2,6,1
1302,153642825,0,Atom,0.0,2,6,1
1303,153642825,0,Atom,0.08333333333333333,2,0,1
1304,153642826,0,Atom,0.011904761904761904,1,6,1
1305,153642827,0,Atom,0.0,2,3,1
1306,153642828,0,Atom,0.023809523809523808,2,6,1
1307,153642829,0,Atom,0.05952380952380952,0,6,1
1308,153642830,0,Atom,0.07142857142857142,2,6,1
1309,153642831,0,Atom,0.05952380952380952,2,6,1
1310,153642832,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=MAWUW6T_F8WNvQSj1rjAAw&q=random+with+probability+python&oq=random+with+pro&gs_l=psy-ab.3.0.0i20i263k1j0l4j0i22i30k1l5.847090.849380.0.850340.15.14.0.1.1.0.86.794.14.14.0....0...1c.1.64.psy-ab..0.15.789...35i39k1j0i67k1j0i131k1.0.8G10ui7OvG,0.03571428571428571,2,6,1
1311,153642833,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=mwiUW9ixF8KAvgSm6a7QDw&q=random+50%2F50+python&oq=random+50&gs_l=psy-ab.3.0.0i20i263k1l2j0l8.175.2697.0.4307.9.8.0.0.0.0.304.1116.0j2j2j1.5.0....0...1c.1.64.psy-ab..4.5.1112...35i39k1j0i67k1j0i131i67k1.0.1x4w_Kal1v,0.08333333333333333,2,6,0
1312,153642834,0,Google Chrome :: https://stackoverflow.com/questions/591253/when-using-random-which-form-returns-an-equal-50-chanc,0.0,2,6,1
1313,153642835,0,Google Chrome :: https://stackoverflow.com/questions/591253/when-using-random-which-form-returns-an-equal-50-chanc,0.0,2,6,0
1314,153642836,0,Atom,0.07142857142857142,2,6,1
1315,153642836,0,Atom,0.023809523809523808,2,6,1
1316,153642837,0,Atom,0.05952380952380952,2,6,1
1317,153642838,0,Atom,0.03571428571428571,2,6,1
1318,153642839,0,Atom,0.08333333333333333,0,6,0
1319,153642840,0,Atom,0.011904761904761904,1,6,1
1320,153642841,0,Atom,0.023809523809523808,2,3,1
1321,153642842,0,Atom,0.05952380952380952,0,6,1
1322,153642843,0,Atom,0.0,2,6,1
1323,153642844,0,Atom,0.0,1,4,1
1324,153642845,0,Atom,0.0,2,3,0
1325,153642846,0,Atom,0.0,1,6,1
1326,153642846,0,Atom,0.0,2,6,1
1327,153642847,0,Atom,0.0,2,6,1
1328,153642848,0,Atom,0.0,0,6,0
1329,153642849,0,Atom,0.0,2,6,1
1330,153642850,0,Atom,0.0,2,6,1
1331,153642851,0,Atom,0.0,2,6,1
1332,153642852,0,Atom,0.0,2,6,1
1333,153642853,0,Atom,0.0,2,6,1
1334,153642854,0,Atom,0.023809523809523808,2,6,1
1335,153642855,0,Atom,0.0,2,6,1
1336,153642856,0,Atom,0.023809523809523808,1,6,0
1337,153642857,0,Atom,0.08333333333333333,2,6,1
1338,153642857,0,Atom,0.023809523809523808,1,6,1
1339,153642858,0,Atom,0.047619047619047616,2,6,1
1340,153642859,0,Atom,0.023809523809523808,2,6,0
1341,153642860,0,Atom,0.023809523809523808,2,6,1
1342,153642861,0,Atom,0.05952380952380952,2,6,1
1343,153642862,0,Atom,0.03571428571428571,2,6,1
1344,153642863,0,Atom,0.0,2,6,1
1345,153642864,0,Atom,0.07142857142857142,0,6,1
1346,153642865,0,Atom,0.047619047619047616,2,6,1
1347,153642866,0,Atom,0.023809523809523808,2,6,0
1348,153642867,0,Atom,0.05952380952380952,2,6,1
1349,153642868,0,Atom,0.023809523809523808,2,6,0
1350,153642868,0,Atom,0.0,2,6,1
1351,153642869,0,Atom,0.11904761904761904,1,6,1
1352,153642870,0,Atom,0.0,2,6,1
1353,153642871,0,Atom,0.047619047619047616,2,6,1
1354,153642872,0,Atom,0.05952380952380952,2,6,1
1355,153642873,0,Atom,0.10714285714285714,2,6,1
1356,153642874,0,Terminal,0.09523809523809523,2,6,1
1357,153642875,0,Atom,0.20238095238095238,2,6,1
1358,153642876,0,Terminal,0.047619047619047616,2,0,1
1359,153642877,0,Terminal,0.0,0,6,0
1360,153642878,0,Terminal,0.0,2,3,1
1361,153642878,0,Atom,0.0,0,6,1
1362,153642879,0,Atom,0.0,2,6,1
1363,153642880,0,Atom,0.0,2,6,1
1364,153642881,0,Atom,0.0,2,3,1
1365,153642882,0,Atom,0.011904761904761904,1,6,1
1366,153642883,0,Atom,0.0,2,6,1
1367,153642884,0,Atom,0.011904761904761904,1,4,1
1368,153642885,0,Terminal,0.023809523809523808,0,6,1
1369,153642886,0,Atom,0.08333333333333333,2,6,0
1370,153642887,0,Atom,0.0,2,6,1
1371,153642888,2,Google Chrome :: https://www.google.com.sg/search?q=a+and+p+must+have+same+size&rlz=1C5CHFA_enSG730SG730&oq=a+and+p+must+h&aqs=chrome.0.0j69i57j0j69i64l3.2968j0j1&sourceid=chrome&ie=UTF-,0.19047619047619047,2,6,0
1372,153642889,0,Google Chrome :: https://github.com/numpy/numpy/issues/534,0.11904761904761904,1,6,1
1373,153642889,2,Google Chrome :: https://www.google.com.sg/search?q=a+and+p+must+have+same+size&rlz=1C5CHFA_enSG730SG730&oq=a+and+p+must+h&aqs=chrome.0.0j69i57j0j69i64l3.2968j0j1&sourceid=chrome&ie=UTF-,0.0,2,6,1
1374,153642890,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=UAuUW7OKIoPivASKw7TgBw&q=%22a+and+p+must+have+same+size%22&oq=%22a+and+p+must+have+same+size%22&gs_l=psy-ab.3..0i22i30k1l2.12365.13925.0.14222.2.2.0.0.0.0.61.115.2.2.0....0...1c.1.64.psy-ab..0.2.112...0j0i7i30k1.0.PgM_PXziCk,0.03571428571428571,2,6,1
1375,153642891,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=UAuUW7OKIoPivASKw7TgBw&q=%22a+and+p+must+have+same+size%22&oq=%22a+and+p+must+have+same+size%22&gs_l=psy-ab.3..0i22i30k1l2.12365.13925.0.14222.2.2.0.0.0.0.61.115.2.2.0....0...1c.1.64.psy-ab..0.2.112...0j0i7i30k1.0.PgM_PXziCk,0.0,2,6,0
1376,153642892,0,Google Chrome :: https://github.com/msmbuilder/msmbuilder/issues/108,0.0,2,6,1
1377,153642893,0,Atom,0.0,2,6,1
1378,153642894,0,Atom,0.0,2,6,1
1379,153642895,0,Terminal,0.023809523809523808,2,6,1
1380,153642896,0,Atom,0.0,2,6,1
1381,153642897,0,Atom,0.0,0,6,1
1382,153642898,0,Terminal,0.0,2,6,1
1383,153642899,0,Atom,0.0,2,0,1
1384,153642900,0,Atom,0.0,2,6,1
1385,153642900,0,Atom,0.0,2,6,1
1386,153642901,0,Terminal,0.0,0,6,1
1387,153642902,0,Terminal,0.0,2,6,1
1388,153642903,0,Terminal,0.0,2,6,1
1389,153642904,0,Terminal,0.0,2,6,1
1390,153642905,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=UAuUW7OKIoPivASKw7TgBw&q=%22a+and+p+must+have+same+size%22&oq=%22a+and+p+must+have+same+size%22&gs_l=psy-ab.3..0i22i30k1l2.12365.13925.0.14222.2.2.0.0.0.0.61.115.2.2.0....0...1c.1.64.psy-ab..0.2.112...0j0i7i30k1.0.PgM_PXziCk,0.0,2,6,1
1391,153642906,0,Atom,0.0,0,3,1
1392,153642907,0,Atom,0.0,2,6,1
1393,153642908,0,Atom,0.0,0,6,1
1394,153642909,0,Terminal,0.0,2,0,1
1395,153642910,0,Terminal,0.0,0,2,1
1396,153642911,0,Atom,0.0,0,6,0
1397,153642911,0,Atom,0.0,0,6,1
1398,153642912,0,Atom,0.0,2,6,1
1399,153642913,0,Terminal,0.03571428571428571,2,6,1
1400,153642914,0,Atom,0.03571428571428571,2,6,1
1401,153642915,0,Terminal,0.0,2,6,1
1402,153642916,0,Atom,0.0,2,6,1
1403,153642917,2,Google Chrome :: https://www.google.com.sg/search?rlz=1C5CHFA_enSG730SG730&ei=UAuUW7OKIoPivASKw7TgBw&q=%22a+and+p+must+have+same+size%22&oq=%22a+and+p+must+have+same+size%22&gs_l=psy-ab.3..0i22i30k1l2.12365.13925.0.14222.2.2.0.0.0.0.61.115.2.2.0....0...1c.1.64.psy-ab..0.2.112...0j0i7i30k1.0.PgM_PXziCk,0.13095238095238096,2,2,1
1404,153642918,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.03571428571428571,2,6,1
1405,153642919,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,1,6,1
1406,153642920,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,0,6,1
1407,153642921,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,1,6,1
1408,153642922,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,1,0,1
1409,153642922,0,Atom,0.0,0,6,0
1410,153642923,0,Atom,0.0,2,6,1
1411,153642924,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,0,6,1
1412,153642925,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,2,6,1
1413,153642926,2,Google Chrome :: https://docs.scipy.org/doc/numpy/reference/generated/numpy.random.choice.htm,0.0,2,6,1
1414,153642927,0,Atom,0.05952380952380952,2,6,1
1415,153642928,0,Terminal,0.07142857142857142,0,6,1
1416,153642929,0,Terminal,0.05952380952380952,0,6,1
1417,153642930,0,Atom,0.023809523809523808,2,6,1
1418,153642931,0,Terminal,0.047619047619047616,2,6,1
1419,153642932,0,Atom,0.0,2,6,1
1420,153642932,0,Atom,0.0,2,6,1
1421,153642933,0,Atom,0.047619047619047616,2,6,1
1422,153642934,0,Atom,0.16666666666666666,2,6,1
1423,153642935,0,Atom,0.047619047619047616,0,6,1
1424,153642936,0,Atom,0.19047619047619047,0,0,1
1425,153642937,0,Terminal,0.03571428571428571,2,6,1
1426,153642938,0,Terminal,0.25,1,6,1
1427,153642939,0,Terminal,0.30952380952380953,1,6,0
1428,153642940,0,Terminal,0.2857142857142857,0,6,1
1429,153642941,0,Terminal,0.0,2,6,1
1430,153642942,3,Google Chrome :: https://web.whatsapp.com,0.011904761904761904,1,3,1
1431,153642943,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1432,153642943,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1433,153642944,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1434,153642945,3,Google Chrome :: https://web.whatsapp.com,0.0,0,6,1
1435,153642946,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1436,153642947,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1437,153642948,3,Google Chrome :: https://web.whatsapp.com,0.0,2,6,1
1438,153642949,3,Google Chrome :: https://web.whatsapp.com,0.0,1,6,1
1439,153642950,3,Google Chrome :: https://web.whatsapp.com,0.0,0,0,1
1440,153642951,0,Atom,0.0,2,6,1
1441,153642952,0,Atom,0.0,2,6,1
1442,153642953,0,Atom,0.011904761904761904,2,6,1
1443,153642954,0,Atom,0.03571428571428571,2,6,1
1444,153642954,0,Atom,0.023809523809523808,2,6,1
1445,153642955,0,Atom,0.08333333333333333,2,6,1
1446,153642956,0,Atom,0.07142857142857142,2,6,1
1447,153642957,0,Terminal,0.09523809523809523,0,6,1
1448,153642958,2,Finder,0.011904761904761904,0,6,1
1449,153642959,0,Terminal,0.023809523809523808,1,6,1
1450,153642960,0,Terminal,0.23809523809523808,1,6,1
1451,153642961,0,Terminal,0.2976190476190476,2,0,1
1452,153642962,0,Terminal,0.2976190476190476,1,6,1
1453,153642963,0,Terminal,0.0,2,6,1
1454,153642964,0,Terminal,0.0,0,6,1
1455,153642964,0,Terminal,0.0,2,0,1
1456,153642965,0,Terminal,0.0,2,6,1
1457,153642966,0,Terminal,0.0,2,6,1
1458,153642967,0,Terminal,0.0,0,3,1
1459,153642968,0,Terminal,0.0,2,6,1
1460,153642969,0,Terminal,0.0,2,2,1
1461,153642970,0,Terminal,0.0,2,6,1
1462,153642971,0,Terminal,0.0,2,6,1
1463,153642972,0,Terminal,0.0,1,6,1
1464,153642973,0,Terminal,0.0,1,6,1
1465,153642974,0,Terminal,0.0,1,6,1
1466,153642975,0,Terminal,0.0,0,6,1
1467,153642975,0,Terminal,0.0,2,6,1
1468,153642976,0,Terminal,0.0,2,0,1
1469,153642977,0,Terminal,0.0,2,6,1
1470,153642978,0,Terminal,0.0,2,6,1
1471,153642979,0,Terminal,0.0,2,6,1
1472,153642980,0,Terminal,0.0,1,6,0
1473,153642981,0,Terminal,0.0,0,6,1
1474,153642982,0,Terminal,0.0,1,6,1
1475,153642983,0,Terminal,0.0,2,6,1
1476,153642984,0,Terminal,0.0,1,6,1
1477,153642985,0,Terminal,0.0,0,6,1
1478,153642986,0,Terminal,0.0,0,6,1
1479,153642986,0,Terminal,0.0,2,6,1
1480,153642987,0,Terminal,0.0,2,6,1
1481,153642988,0,Terminal,0.0,0,6,1
1482,153642989,0,Terminal,0.0,2,6,0
1483,153642990,0,Terminal,0.0,2,6,1
1484,153642991,0,Terminal,0.0,2,6,1
1485,153642992,0,Terminal,0.0,0,6,1
1486,153642993,0,Terminal,0.0,2,6,1
1487,153642994,0,Terminal,0.0,2,6,0
1488,153642995,0,Terminal,0.0,2,6,1
1489,153642996,0,Terminal,0.0,2,6,1
1490,153642996,0,Terminal,0.0,0,6,1
1491,153642997,0,Terminal,0.0,0,3,0
1492,153642998,0,Terminal,0.0,0,6,1
1493,153642999,0,Terminal,0.0,2,6,1
1494,153643000,0,Terminal,0.0,2,6,1
1495,153643001,0,Terminal,0.0,2,6,1
1496,153643002,0,Terminal,0.0,1,6,1
1497,153643003,0,Terminal,0.0,2,6,1
1498,153643004,0,Terminal,0.0,0,6,1
1499,153643005,0,Terminal,0.0,1,6,1
1500,153643006,0,Terminal,0.0,2,6,1
1501,153643007,0,Terminal,0.0,0,6,1
1502,153643007,0,Terminal,0.0,2,6,1
1503,153643008,0,Terminal,0.0,2,6,0
1504,153643009,0,Terminal,0.0,0,3,1
1505,153643010,0,Terminal,0.0,2,6,1
1506,153643011,0,Terminal,0.0,2,6,1
1507,153643012,0,Terminal,0.0,2,6,1
1508,153643013,0,Terminal,0.0,2,0,1
1509,153643014,0,Terminal,0.0,2,2,1
1510,153643015,0,Terminal,0.0,2,6,1
1511,153643016,0,Terminal,0.0,2,1,1
1512,153643017,0,Terminal,0.0,2,6,1
1513,153643018,0,Terminal,0.0,2,6,1
1514,153643018,0,Terminal,0.0,2,6,1
1515,153643019,0,Terminal,0.0,2,6,1
1516,153643020,0,Terminal,0.0,2,6,1
1517,153643021,0,Terminal,0.0,2,6,1
1518,153643022,0,Terminal,0.0,0,6,1
1519,153643023,0,Terminal,0.0,2,6,1
1520,153643024,2,loginwindo,0.0,2,6,1
1521,153643025,2,loginwindo,0.0,0,6,1
1522,153643026,2,loginwindo,0.0,2,6,1
1523,153643027,2,loginwindo,0.0,2,6,1
1524,153643028,2,loginwindo,0.0,2,6,1
1525,153643028,2,loginwindo,0.0,2,6,1
1526,153643029,2,loginwindo,0.0,2,6,1
1527,153643030,2,loginwindo,0.0,2,6,1
1528,153643031,2,loginwindo,0.0,1,6,1
1529,153643032,2,loginwindo,0.0,2,6,1
1530,153643033,2,loginwindo,0.0,2,6,1
1531,153643034,2,loginwindo,0.0,2,6,1
1532,153643035,2,loginwindo,0.0,2,6,1
1533,153643036,2,loginwindo,0.0,2,6,1
1534,153643037,2,loginwindo,0.0,2,6,1
1535,153643038,2,loginwindo,0.0,2,6,1
1536,153643039,2,loginwindo,0.0,0,6,1
1537,153643039,2,loginwindo,0.0,2,6,1
1538,153643040,2,loginwindo,0.0,2,6,1
1539,153643041,2,loginwindo,0.0,2,6,1
1540,153643042,2,loginwindo,0.0,2,6,1
1541,153643043,2,loginwindo,0.0,2,6,1
1542,153643044,2,loginwindo,0.0,0,6,1
1543,153643045,2,loginwindo,0.0,2,6,1
1544,153643046,2,loginwindo,0.0,2,6,1
1545,153643047,2,loginwindo,0.0,1,6,1
1546,153643048,2,loginwindo,0.0,2,6,1
1547,153643049,2,loginwindo,0.0,1,6,1
1548,153643049,2,loginwindo,0.0,1,6,1
1549,153643050,2,loginwindo,0.0,0,6,1
1550,153643051,2,loginwindo,0.0,0,6,1
1551,153643052,2,loginwindo,0.0,2,6,0
1552,153643053,2,loginwindo,0.0,2,6,1
1553,153643054,2,loginwindo,0.0,2,6,1
1554,153643055,2,loginwindo,0.0,2,6,1
1555,153643056,2,loginwindo,0.0,0,5,1
1556,153643057,2,loginwindo,0.0,0,6,1
1557,153643058,2,loginwindo,0.0,2,6,1
1558,153643059,2,loginwindo,0.0,2,6,1
1559,153643060,2,loginwindo,0.0,2,6,1
1560,153643060,2,loginwindo,0.0,0,6,1
1561,153643061,2,loginwindo,0.0,2,6,0
1562,153643062,2,loginwindo,0.0,0,6,1
1563,153643063,2,loginwindo,0.0,1,6,1
1564,153643064,2,loginwindo,0.0,2,6,1
1565,153643065,2,loginwindo,0.0,2,0,1
1566,153643066,2,loginwindo,0.0,2,6,0
1567,153643067,2,loginwindo,0.0,0,6,1
1568,153643068,2,loginwindo,0.0,2,6,1
1569,153643069,2,loginwindo,0.0,1,6,1
1570,153643070,2,loginwindo,0.0,2,6,1
1571,153643070,2,loginwindo,0.0,2,6,1
1572,153643071,2,loginwindo,0.0,2,6,1
1573,153643072,2,loginwindo,0.0,1,6,1
1574,153643073,2,loginwindo,0.0,2,6,1
1575,153643074,2,loginwindo,0.0,2,6,1
1576,153643075,2,loginwindo,0.0,2,6,1
1577,153643076,2,loginwindo,0.0,0,6,1
1578,153643077,2,loginwindo,0.0,0,6,1
1579,153643078,2,loginwindo,0.0,1,6,1
1580,153643079,2,loginwindo,0.0,2,6,1
1581,153643080,2,loginwindo,0.0,2,6,1
1582,153643081,2,loginwindo,0.0,2,6,1
1583,153643081,2,loginwindo,0.0,2,6,1
1584,153643082,2,loginwindo,0.0,0,6,1
1585,153643083,2,loginwindo,0.0,2,6,1
1586,153643084,2,loginwindo,0.0,2,0,1
1587,153643085,2,loginwindo,0.0,0,6,1
1588,153643086,2,loginwindo,0.0,0,6,1
1589,153643087,2,loginwindo,0.0,2,6,1
1590,153643088,2,loginwindo,0.0,2,6,1
1591,153643089,2,loginwindo,0.0,1,6,0
1592,153643090,2,loginwindo,0.0,0,6,1
1593,153643091,2,loginwindo,0.0,2,3,1
1594,153643091,2,loginwindo,0.0,0,6,1
1595,153643092,2,loginwindo,0.0,2,6,1
1596,153643093,2,loginwindo,0.0,2,6,1
1597,153643094,2,loginwindo,0.0,0,6,1
1598,153643095,2,loginwindo,0.0,2,6,1
1599,153643096,2,loginwindo,0.0,2,6,1
1600,153643097,2,loginwindo,0.0,1,6,1
1601,153643098,2,loginwindo,0.0,2,6,1
1602,153643099,2,loginwindo,0.0,1,0,1
1603,153643100,2,loginwindo,0.0,0,6,1
1604,153643101,2,loginwindo,0.0,0,6,1
1605,153643102,2,loginwindo,0.0,2,6,1
1606,153643102,2,loginwindo,0.0,2,6,0
1607,153643103,2,loginwindo,0.0,2,6,1
1608,153643104,2,loginwindo,0.0,2,6,1
1609,153643105,2,loginwindo,0.0,2,6,1
1610,153643106,2,loginwindo,0.0,2,6,1
